Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,134.5500030517578,134.8000030517578,133.47000122070312,134.64999389648438,132.7080078125,1014400
2020-01-03,132.7899932861328,133.6199951171875,131.80999755859375,133.49000549316406,131.56475830078125,1229400
2020-01-06,131.58999633789062,131.8699951171875,130.38999938964844,131.6300048828125,129.73158264160156,1518000
2020-01-07,131.0800018310547,132.10000610351562,130.44000244140625,130.44000244140625,128.55873107910156,1211400
2020-01-08,130.35000610351562,132.7100067138672,130.02000427246094,132.22000122070312,130.3130645751953,1429600
2020-01-09,133.9199981689453,135.05999755859375,132.94000244140625,133.9199981689453,131.98854064941406,1227300
2020-01-10,134.1699981689453,134.49000549316406,132.69000244140625,133.19000244140625,131.26907348632812,835400
2020-01-13,133.2100067138672,133.69000244140625,132.50999450683594,133.11000061035156,131.1902313232422,1244700
2020-01-14,133.38999938964844,133.6199951171875,132.5500030517578,132.9499969482422,131.03253173828125,1112300
2020-01-15,132.91000366210938,133.8699951171875,132.02000427246094,132.6199951171875,130.70729064941406,872900
2020-01-16,133.13999938964844,134.13999938964844,132.88999938964844,134.0500030517578,132.11668395996094,800600
2020-01-17,133.5,135.32000732421875,133.25,135.0500030517578,133.10223388671875,906000
2020-01-21,133.1999969482422,133.35000610351562,128.22000122070312,129.67999267578125,127.8096923828125,3369900
2020-01-22,130.57000732421875,131.42999267578125,128.7899932861328,129.1300048828125,127.26763153076172,1836700
2020-01-23,126.7300033569336,129.77000427246094,123.47000122070312,129.58999633789062,127.72098541259766,2123100
2020-01-24,129.0399932861328,129.0399932861328,124.0,126.51000213623048,124.6854248046875,2689600
2020-01-27,118.58999633789062,119.4800033569336,115.81999969482422,116.91000366210938,115.223876953125,4937300
2020-01-28,119.2300033569336,121.61000061035156,117.3000030517578,120.43000030517578,118.69309997558594,2576700
2020-01-29,121.4800033569336,123.81999969482422,120.73999786376952,121.63999938964844,119.88565063476562,2121300
2020-01-30,115.5,120.11000061035156,115.48999786376952,119.6999969482422,117.9736328125,4088500
2020-01-31,119.70999908447266,120.5999984741211,116.68000030517578,117.08000183105467,115.39142608642578,2020100
2020-02-03,116.36000061035156,119.37000274658205,114.26000213623048,116.4499969482422,114.77050018310548,3064500
2020-02-04,121.97000122070312,122.0999984741211,116.70999908447266,118.0,116.29815673828124,3308000
2020-02-05,119.5,120.81999969482422,117.61000061035156,118.26000213623048,116.55441284179688,2455000
2020-02-06,118.91000366210938,120.3000030517578,116.5999984741211,116.66999816894533,114.98733520507812,2518700
2020-02-07,113.37000274658205,114.30999755859376,110.5199966430664,111.5500030517578,109.94117736816406,5071200
2020-02-10,110.77999877929688,111.18000030517578,109.5199966430664,109.6999969482422,108.11785888671876,2737600
2020-02-11,111.05999755859376,113.9800033569336,110.25,113.05999755859376,111.4293975830078,3238600
2020-02-12,114.56999969482422,118.02999877929688,114.45999908447266,117.2300033569336,115.53926849365234,3994700
2020-02-13,115.5,115.9800033569336,113.43000030517578,113.62000274658205,111.9813232421875,3140500
2020-02-14,113.3499984741211,113.62000274658205,112.44000244140624,113.16000366210938,111.52796173095705,2555700
2020-02-18,112.48999786376952,112.76000213623048,110.70999908447266,111.41000366210938,109.8031997680664,2977800
2020-02-19,111.20999908447266,112.2699966430664,110.66999816894533,111.01000213623048,109.4089584350586,2531900
2020-02-20,110.87000274658205,110.98999786376952,109.41999816894533,109.8000030517578,108.21642303466795,2867900
2020-02-21,108.83999633789062,109.05999755859376,105.1500015258789,106.11000061035156,104.5796356201172,3352400
2020-02-24,99.9499969482422,101.0,96.38999938964844,96.61000061035156,95.21664428710938,7476900
2020-02-25,97.77999877929688,98.36000061035156,89.29000091552734,89.55000305175781,88.25847625732422,5906100
2020-02-26,90.44000244140624,90.9800033569336,81.81999969482422,82.33999633789062,81.15245819091797,9748000
2020-02-27,79.51000213623047,80.56999969482422,70.5,77.0,75.88947296142578,14785900
2020-02-28,73.91999816894531,81.36000061035156,73.4800033569336,80.41000366210938,79.25028991699219,9924700
2020-03-02,81.5,81.51000213623047,76.77999877929688,80.55999755859375,79.39812469482422,7890200
2020-03-03,81.76000213623047,81.94000244140625,76.77999877929688,78.19000244140625,77.06231689453125,7591300
2020-03-04,79.94999694824219,80.1500015258789,75.31999969482422,79.36000061035156,78.2154312133789,10264600
2020-03-05,75.02999877929688,75.91999816894531,64.18000030517578,65.77999877929688,65.47481536865234,16079000
2020-03-06,62.70000076293945,70.33000183105469,60.36000061035156,65.01000213623047,64.7083969116211,16949000
2020-03-09,56.22999954223633,56.29999923706055,47.36000061035156,48.27000045776367,48.04605484008789,19180300
2020-03-10,51.02999877929688,52.70000076293945,40.20000076293945,51.66999816894531,51.43027877807617,30322600
2020-03-11,48.560001373291016,51.0,41.20000076293945,44.369998931884766,44.16415023803711,23724700
2020-03-12,34.0,39.560001373291016,29.01000022888184,30.270000457763672,30.12956428527832,28866300
2020-03-13,37.0099983215332,37.34000015258789,28.61000061035156,32.33000183105469,32.18001174926758,27483000
2020-03-16,29.899999618530277,35.47999954223633,29.280000686645508,29.940000534057617,29.80109596252441,25379100
2020-03-17,31.21999931335449,31.440000534057617,26.82999992370605,27.65999984741211,27.531673431396484,18129200
2020-03-18,26.020000457763672,26.299999237060547,19.25,22.32999992370605,22.226402282714844,24554800
2020-03-19,21.76000022888184,24.149999618530277,20.549999237060547,22.40999984741211,22.3060302734375,17031500
2020-03-20,24.450000762939453,28.100000381469727,22.0,23.809999465942383,23.699535369873047,22221500
2020-03-23,24.030000686645508,29.31999969482422,22.770000457763672,28.190000534057617,28.059215545654297,20278800
2020-03-24,34.5,39.59000015258789,32.13999938964844,34.470001220703125,34.310081481933594,28057200
2020-03-25,40.5,45.45000076293945,34.709999084472656,42.40999984741211,42.21324157714844,32761400
2020-03-26,42.83000183105469,49.869998931884766,37.84999847412109,40.61000061035156,40.42159271240234,35085100
2020-03-27,37.5099983215332,37.52999877929688,32.79999923706055,34.5,34.33993911743164,31129200
2020-03-30,32.310001373291016,32.630001068115234,28.100000381469727,29.770000457763672,29.631885528564453,25443700
2020-03-31,28.63999938964844,35.650001525878906,28.299999237060547,32.16999816894531,32.020748138427734,26187400
2020-04-01,30.299999237060547,30.86000061035156,25.600000381469727,25.770000457763672,25.65044212341309,24415500
2020-04-02,25.5,27.950000762939453,23.950000762939453,24.81999969482422,24.704849243164062,29239400
2020-04-03,25.709999084472656,26.209999084472656,22.25,24.38999938964844,24.276844024658203,26467300
2020-04-06,26.799999237060547,30.209999084472656,25.850000381469727,29.61000061035156,29.472627639770508,33519300
2020-04-07,35.310001373291016,39.75,31.649999618530277,33.54999923706055,33.39434814453125,51068300
2020-04-08,34.880001068115234,37.79999923706055,33.650001525878906,37.560001373291016,37.3857421875,28694300
2020-04-09,40.81999969482422,45.119998931884766,36.7599983215332,40.220001220703125,40.03340148925781,46241200
2020-04-13,36.31999969482422,36.70000076293945,33.25,33.369998931884766,33.215179443359375,34049200
2020-04-14,35.95000076293945,39.0,35.36000061035156,37.84000015258789,37.66444778442383,32458600
2020-04-15,35.02000045776367,37.84999847412109,34.400001525878906,36.97999954223633,36.80843353271485,22565500
2020-04-16,36.5,37.06999969482422,33.0099983215332,34.0099983215332,33.85221099853516,24760200
2020-04-17,37.11000061035156,37.61000061035156,35.0,37.38999938964844,37.216529846191406,24741700
2020-04-20,35.5099983215332,37.209999084472656,34.90999984741211,35.9900016784668,35.823028564453125,15153000
2020-04-21,34.5,35.77000045776367,33.5,34.43000030517578,34.270263671875,15515200
2020-04-22,35.34000015258789,35.7400016784668,33.619998931884766,34.0099983215332,33.85221099853516,9840700
2020-04-23,34.369998931884766,37.20000076293945,34.130001068115234,36.880001068115234,36.70890045166016,21504000
2020-04-24,37.09999847412109,37.47999954223633,35.0,35.68000030517578,35.51446533203125,14773900
2020-04-27,36.33000183105469,39.58000183105469,35.86000061035156,39.470001220703125,39.28688430786133,19029200
2020-04-28,41.900001525878906,43.0099983215332,39.56999969482422,41.59000015258789,41.39704895019531,23428800
2020-04-29,45.0,48.59999847412109,44.41999816894531,48.060001373291016,47.837032318115234,28659800
2020-04-30,47.5099983215332,48.560001373291016,44.380001068115234,46.77000045776367,46.55301284790039,21274400
2020-05-01,43.130001068115234,44.7400016784668,40.59999847412109,40.77000045776367,40.58085250854492,20273800
2020-05-04,37.61000061035156,41.75,37.02000045776367,41.369998931884766,41.17806625366211,22844900
2020-05-05,41.630001068115234,42.27000045776367,37.02000045776367,37.20000076293945,37.02741622924805,25370100
2020-05-06,38.209999084472656,38.5,36.0,36.11000061035156,35.942474365234375,15416900
2020-05-07,36.47999954223633,38.970001220703125,36.45000076293945,38.02999877929688,37.85356140136719,13834900
2020-05-08,40.29999923706055,41.38999938964844,38.54999923706055,39.91999816894531,39.73479080200195,15948800
2020-05-11,39.11000061035156,39.47999954223633,37.77999877929688,38.06999969482422,37.89337539672852,9389600
2020-05-12,38.95000076293945,39.220001220703125,36.31999969482422,36.34000015258789,36.17140197753906,10499900
2020-05-13,36.97999954223633,37.0099983215332,33.400001525878906,34.529998779296875,34.36980056762695,22563500
2020-05-14,33.0,35.869998931884766,31.40999984741211,35.150001525878906,34.9869270324707,22829500
2020-05-15,34.400001525878906,38.27000045776367,34.369998931884766,37.45000076293945,37.27625274658203,18249400
2020-05-18,41.20000076293945,44.97999954223633,41.20000076293945,43.70000076293945,43.497257232666016,29372600
2020-05-19,43.7599983215332,44.310001373291016,40.91999816894531,42.150001525878906,41.95444869995117,17966900
2020-05-20,43.20000076293945,43.619998931884766,39.709999084472656,40.72999954223633,40.54103469848633,22451000
2020-05-21,41.20000076293945,45.06999969482422,40.34999847412109,43.34999847412109,43.14888000488281,28093800
2020-05-22,44.650001525878906,45.400001525878906,42.02000045776367,43.13999938964844,42.93985748291016,15272600
2020-05-26,47.11000061035156,50.36000061035156,46.66999816894531,49.560001373291016,49.330074310302734,27211800
2020-05-27,54.13999938964844,55.31999969482422,49.29999923706055,54.290000915527344,54.03812789916992,31922200
2020-05-28,53.43999862670898,54.70000076293945,51.33000183105469,51.70000076293945,51.46014404296875,21502300
2020-05-29,50.0,52.81999969482422,49.09000015258789,51.869998931884766,51.62935256958008,19047800
2020-06-01,52.0,56.06999969482422,51.560001373291016,55.63999938964844,55.38186264038086,19886400
2020-06-02,57.2599983215332,58.43999862670898,55.38999938964844,56.0,55.74019241333008,18216000
2020-06-03,54.70000076293945,58.79999923706055,54.59999847412109,58.11000061035156,57.84040451049805,18385800
2020-06-04,57.45000076293945,60.31999969482422,55.58000183105469,57.68999862670898,57.42234802246094,33102100
2020-06-05,64.86000061035156,74.58999633789062,64.5999984741211,69.44000244140625,69.11784362792969,61286500
2020-06-08,75.05999755859375,75.55000305175781,70.0999984741211,75.12000274658203,74.771484375,32661300
2020-06-09,70.83000183105469,71.72000122070312,66.62999725341797,69.91000366210938,69.58566284179688,22273600
2020-06-10,67.83999633789062,67.83999633789062,60.79999923706055,63.59000015258789,63.29498291015625,25167000
2020-06-11,56.02000045776367,60.0,54.06999969482422,54.5099983215332,54.257102966308594,29730900
2020-06-12,60.59999847412109,62.70000076293945,57.0,61.18000030517578,60.89616012573242,25974100
2020-06-15,55.75,61.77999877929688,55.31999969482422,60.83000183105469,60.54778671264648,20473000
2020-06-16,66.5,66.88999938964844,60.540000915527344,62.5,62.21003723144531,21519800
2020-06-17,59.0099983215332,60.2400016784668,56.7599983215332,58.02999877929688,57.760772705078125,21778900
2020-06-18,56.54999923706055,61.68999862670898,56.209999084472656,59.34999847412109,59.074649810791016,21486000
2020-06-19,60.959999084472656,61.119998931884766,54.720001220703125,55.27000045776367,55.013580322265625,24765400
2020-06-22,53.5,54.13999938964844,50.34999847412109,51.86000061035156,51.61940002441406,26221000
2020-06-23,52.619998931884766,54.59999847412109,51.34999847412109,54.36000061035156,54.10780334472656,18591800
2020-06-24,51.900001525878906,52.459999084472656,46.52000045776367,48.2400016784668,48.01619720458984,26872900
2020-06-25,45.34999847412109,49.18999862670898,45.25,48.58000183105469,48.354618072509766,21698800
2020-06-26,48.619998931884766,48.90999984741211,45.43000030517578,46.40999984741211,46.19468688964844,14396000
2020-06-29,46.09000015258789,50.4900016784668,45.060001373291016,50.29999923706055,50.0666389465332,17409100
2020-06-30,49.59999847412109,50.77000045776367,47.77999877929688,50.29999923706055,50.0666389465332,14819000
2020-07-01,51.9900016784668,55.619998931884766,50.45000076293945,50.83000183105469,50.59417724609375,17917100
2020-07-02,52.970001220703125,53.619998931884766,49.36000061035156,49.5099983215332,49.28030014038086,13823700
2020-07-06,50.290000915527344,51.4900016784668,47.88999938964844,50.02000045776367,49.78793716430664,13304500
2020-07-07,48.90999984741211,49.75,47.41999816894531,47.560001373291016,47.33934783935547,9986200
2020-07-08,46.970001220703125,50.43000030517578,46.5099983215332,50.06999969482422,49.837703704833984,12332700
2020-07-09,50.91999816894531,51.09999847412109,46.54999923706055,47.119998931884766,46.9013900756836,13952500
2020-07-10,47.02999877929688,51.95000076293945,46.130001068115234,51.77000045776367,51.529815673828125,20560000
2020-07-13,52.09000015258789,52.900001525878906,49.36000061035156,49.540000915527344,49.31016540527344,13636900
2020-07-14,48.720001220703125,48.720001220703125,47.13999938964844,48.150001525878906,47.92661666870117,10562700
2020-07-15,51.4900016784668,58.68000030517578,51.34999847412109,58.36000061035156,58.0892448425293,33940100
2020-07-16,55.40999984741211,56.150001525878906,53.75,53.93999862670898,53.68974685668945,16256700
2020-07-17,52.11000061035156,54.369998931884766,51.5,53.13999938964844,52.893463134765625,10959700
2020-07-20,53.81999969482422,54.77999877929688,51.970001220703125,52.400001525878906,52.15689468383789,7672500
2020-07-21,52.900001525878906,53.959999084472656,51.959999084472656,52.79999923706055,52.55503845214844,8713200
2020-07-22,52.060001373291016,52.65999984741211,51.380001068115234,51.45000076293945,51.21129989624024,7258700
2020-07-23,50.5,51.43000030517578,49.400001525878906,50.45000076293945,50.2159423828125,11370100
2020-07-24,50.0,52.41999816894531,49.59999847412109,50.83000183105469,50.59417724609375,7006500
2020-07-27,50.58000183105469,50.59000015258789,48.220001220703125,49.29999923706055,49.07127380371094,7319600
2020-07-28,49.34999847412109,51.9900016784668,49.25,50.83000183105469,50.59417724609375,10081400
2020-07-29,51.15999984741211,51.43999862670898,49.619998931884766,51.0,50.76338958740234,4947500
2020-07-30,50.20000076293945,50.68999862670898,49.09999847412109,50.29999923706055,50.0666389465332,5437600
2020-07-31,50.02000045776367,50.29999923706055,47.880001068115234,48.709999084472656,48.484012603759766,7490700
2020-08-03,47.58000183105469,47.95000076293945,45.709999084472656,47.38999938964844,47.17013549804688,9292700
