Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,5.96875,5.99774980545044,5.918000221252441,5.99774980545044,5.972710609436035,237536000
2020-01-03,5.877500057220459,5.945750236511231,5.852499961853027,5.901750087738037,5.877111911773682,205384000
2020-01-06,5.808000087738037,5.9317498207092285,5.781750202178955,5.926499843597412,5.901756763458252,262636000
2020-01-07,5.954999923706055,6.044250011444092,5.909749984741211,5.9982500076293945,5.973209381103516,314856000
2020-01-08,5.99399995803833,6.051000118255615,5.953750133514404,6.009500026702881,5.98441219329834,277108000
2020-01-09,6.096250057220459,6.148250102996826,6.021500110626221,6.075500011444092,6.050135135650635,255112000
2020-01-10,6.183249950408936,6.213749885559082,6.09375,6.107999801635742,6.08250093460083,316296000
2020-01-13,6.191500186920166,6.324749946594238,6.168749809265137,6.299499988555908,6.2732014656066895,319840000
2020-01-14,6.256499767303467,6.2820000648498535,6.168749809265137,6.182000160217285,6.156191349029541,359088000
2020-01-15,6.19474983215332,6.217249870300293,6.113249778747559,6.139249801635742,6.113619327545166,263104000
2020-01-16,6.192999839782715,6.229249954223633,6.16949987411499,6.223249912261963,6.197269916534424,284192000
2020-01-17,6.242499828338623,6.25,6.184249877929688,6.23199987411499,6.205984115600586,253792000
2020-01-21,6.195250034332275,6.232250213623047,6.164249897003174,6.198500156402588,6.172621726989746,217916000
2020-01-22,6.24399995803833,6.339749813079834,6.224999904632568,6.252749919891357,6.226646900177002,239240000
2020-01-23,6.293000221252441,6.329999923706055,6.203750133514404,6.321499824523926,6.295108795166016,244516000
2020-01-24,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.235857963562012,373512000
2020-01-27,5.955999851226807,6.056250095367432,5.805749893188477,6.005000114440918,5.979930877685547,470536000
2020-01-28,6.071249961853027,6.231750011444092,6.017749786376953,6.199250221252441,6.17336893081665,310976000
2020-01-29,6.184750080108643,6.2210001945495605,6.098499774932861,6.138500213623047,6.112874507904053,258848000
2020-01-30,6.040249824523926,6.158750057220459,5.985000133514404,6.145249843597412,6.119594573974609,290504000
2020-01-31,6.099249839782715,6.111249923706055,5.868750095367432,5.910749912261963,5.886073589324951,370420000
2020-02-03,5.892499923706055,6.027750015258789,5.886250019073486,6.008250236511231,5.98316764831543,255564000
2020-02-04,6.150750160217285,6.197500228881836,6.100500106811523,6.178249835968018,6.1524577140808105,271544000
2020-02-05,6.299749851226807,6.309999942779541,6.18524980545044,6.269000053405762,6.24282693862915,208220000
2020-02-06,6.303500175476074,6.356249809265137,6.2220001220703125,6.356249809265137,6.329713344573975,218284000
