Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,145.8699951171875,146.02000427246094,145.0800018310547,145.97000122070312,128.08375549316406,5777000
2020-01-03,143.5,145.3699951171875,143.0,144.27999877929688,126.6008071899414,5752400
2020-01-06,144.0,144.1999969482422,142.85000610351562,144.10000610351562,126.44285583496094,7731300
2020-01-07,144.00999450683594,145.4499969482422,141.3800048828125,144.97999572753906,127.21503448486328,7382900
2020-01-08,144.8699951171875,145.97999572753906,143.6999969482422,144.9600067138672,127.1974868774414,6605800
2020-01-09,145.75999450683594,146.02999877929688,144.99000549316406,145.38999938964844,127.57479095458984,6112700
2020-01-10,145.75,146.17999267578125,144.89999389648438,145.05999755859375,127.28524780273438,5042600
2020-01-13,145.47999572753906,145.7899932861328,144.72000122070312,145.6999969482422,127.84679412841795,4593200
2020-01-14,145.0500030517578,146.61000061035156,144.72999572753906,146.52000427246094,128.56634521484375,7037500
2020-01-15,146.39999389648438,147.39999389648438,146.24000549316406,147.00999450683594,128.99627685546875,4960300
2020-01-16,147.4199981689453,148.83999633789062,146.1999969482422,148.1999969482422,130.04046630859375,6476000
2020-01-17,148.41000366210938,149.41000366210938,147.92999267578125,149.1699981689453,130.89163208007812,9083600
2020-01-21,148.5800018310547,150.1699981689453,148.5,149.27000427246094,130.97935485839844,9543900
2020-01-22,146.6999969482422,149.17999267578125,146.0,148.25,130.08436584472656,10305300
2020-01-23,148.0399932861328,148.77000427246094,146.75999450683594,148.52999877929688,130.33006286621094,8671900
2020-01-24,148.5800018310547,148.9499969482422,147.92999267578125,148.32000732421875,130.14578247070312,9051900
2020-01-27,147.52000427246094,149.4600067138672,147.0,148.75,130.52310180664062,7587100
2020-01-28,148.4600067138672,150.57000732421875,148.14999389648438,149.5,131.1811981201172,7336600
2020-01-29,149.4499969482422,151.19000244140625,149.1300048828125,150.5399932861328,132.09371948242188,6288600
2020-01-30,150.02999877929688,150.50999450683594,149.0500030517578,150.36000061035156,131.9358367919922,6470600
2020-01-31,149.75,150.0,148.63999938964844,148.8699951171875,130.62835693359375,8651700
2020-02-03,149.4199981689453,150.49000549316406,149.24000549316406,150.1699981689453,131.7690887451172,5765200
2020-02-04,151.49000549316406,152.75,151.1999969482422,151.60000610351562,133.0238800048828,6541400
2020-02-05,151.72000122070312,154.02000427246094,151.30999755859375,153.99000549316406,135.12103271484375,5979900
2020-02-06,154.25,154.5,152.74000549316406,153.52999877929688,134.71739196777344,6201200
2020-02-07,153.33999633789062,153.4600067138672,151.5500030517578,151.88999938964844,133.27835083007812,5700300
2020-02-10,151.67999267578125,151.91000366210938,150.88999938964844,151.86000061035156,133.2520294189453,4835600
2020-02-11,152.2899932861328,152.3800048828125,151.5399932861328,151.99000549316406,133.3660888671875,3715300
2020-02-12,151.8699951171875,152.14999389648438,150.9199981689453,151.08999633789062,132.5763397216797,5166800
2020-02-13,150.16000366210938,151.0399932861328,149.8800048828125,150.08999633789062,131.69891357421875,5480200
2020-02-14,150.55999755859375,150.63999938964844,149.14999389648438,150.1300048828125,131.73399353027344,5716300
2020-02-18,150.47000122070312,150.74000549316406,149.05999755859375,149.13999938964844,130.8653106689453,7230700
2020-02-19,149.2100067138672,149.75999450683594,148.5800018310547,148.94000244140625,130.6898193359375,6115200
2020-02-20,148.61000061035156,149.3800048828125,147.39999389648438,148.3699951171875,130.1896209716797,7464700
2020-02-21,148.08999633789062,150.24000549316406,147.5399932861328,149.92999267578125,131.5584716796875,7776800
2020-02-24,146.5,149.0,145.25,145.91000366210938,128.8474884033203,10588900
2020-02-25,145.99000549316406,146.75,143.8300018310547,144.64999389648438,127.73484802246094,10529000
2020-02-26,145.35000610351562,146.22000122070312,143.58999633789062,143.67999267578125,126.87826538085938,10093800
2020-02-27,142.55999755859375,144.77000427246094,138.9499969482422,139.1199951171875,122.85150909423828,12566700
2020-02-28,135.36000061035156,137.2899932861328,130.82000732421875,134.47999572753906,118.7541046142578,19820300
2020-03-02,134.77999877929688,140.1300048828125,134.00999450683594,140.02000427246094,123.64627075195312,11508200
2020-03-03,140.0,140.99000549316406,133.10000610351562,135.58999633789062,119.73430633544922,13662500
2020-03-04,137.67999267578125,143.63999938964844,137.13999938964844,143.47999572753906,126.70169067382812,10560500
2020-03-05,140.8000030517578,142.67999267578125,139.83999633789062,142.00999450683594,125.403564453125,11339200
2020-03-06,138.47999572753906,143.00999450683594,137.41000366210938,142.02999877929688,125.42120361328124,12239100
2020-03-09,136.3300018310547,139.67999267578125,134.89999389648438,136.44000244140625,120.48490142822266,13848600
2020-03-10,139.97000122070312,141.9499969482422,134.22999572753906,141.63999938964844,125.07678985595705,12698100
2020-03-11,138.08999633789062,138.75,131.5,131.8000030517578,116.38750457763672,17763400
2020-03-12,127.30999755859376,133.75999450683594,124.5,125.41000366210938,110.7447280883789,21539200
2020-03-13,129.32000732421875,134.9199981689453,124.6500015258789,134.2899932861328,118.58631896972656,20084200
2020-03-16,123.56999969482422,133.75999450683594,122.43000030517578,127.12999725341795,112.26358795166016,18877900
2020-03-17,128.5500030517578,136.77000427246094,127.80999755859376,136.58999633789062,120.61734008789062,18911800
2020-03-18,131.02000427246094,135.6699981689453,128.7100067138672,134.9600067138672,119.17798614501952,17521100
2020-03-19,134.99000549316406,134.99000549316406,126.1500015258789,127.0500030517578,112.19295501708984,18482300
2020-03-20,126.83000183105467,127.44000244140624,118.12999725341795,119.88999938964844,105.87023162841795,19785100
2020-03-23,117.0,118.55999755859376,109.16000366210938,111.13999938964844,98.1434555053711,20815200
2020-03-24,118.76000213623048,119.6500015258789,113.86000061035156,119.18000030517578,105.24325561523438,17604800
2020-03-25,118.91000366210938,123.95999908447266,116.6999969482422,119.4000015258789,105.43753051757812,13986100
2020-03-26,120.56999969482422,127.0999984741211,120.37999725341795,126.56999969482422,111.76907348632812,15066800
2020-03-27,121.6500015258789,127.62000274658205,120.58000183105467,123.16000366210938,108.75784301757812,12133200
2020-03-30,128.4600067138672,133.99000549316406,127.5,133.00999450683594,117.4560089111328,21754000
2020-03-31,134.99000549316406,135.7100067138672,130.0500030517578,131.1300048828125,115.79584503173828,15746100
2020-04-01,127.6999969482422,130.22999572753906,125.5,128.80999755859375,113.74713134765624,12606100
2020-04-02,129.1199951171875,134.0,127.22000122070312,133.14999389648438,117.5796356201172,11594500
2020-04-03,132.3800048828125,134.7899932861328,131.5800018310547,134.1699981689453,118.48033905029295,10071200
2020-04-06,137.00999450683594,140.97000122070312,135.5399932861328,139.75999450683594,123.4166488647461,14994400
2020-04-07,139.86000061035156,142.02999877929688,137.25999450683594,137.47999572753906,121.40325164794922,11567100
2020-04-08,137.75,144.1300048828125,137.3000030517578,143.25999450683594,126.50736236572266,10758200
2020-04-09,144.00999450683594,145.4199981689453,140.27999877929688,141.22999572753906,124.71475982666016,11125400
2020-04-13,140.0,141.49000549316406,137.83999633789062,139.77000427246094,123.42547607421876,8153200
2020-04-14,145.4199981689453,147.4199981689453,144.0500030517578,146.02999877929688,128.95347595214844,13838000
2020-04-15,145.5500030517578,147.91000366210938,143.5399932861328,147.66000366210938,130.39285278320312,11962300
2020-04-16,148.30999755859375,150.67999267578125,146.44000244140625,149.6699981689453,132.1678009033203,12181700
2020-04-17,151.99000549316406,152.3000030517578,149.60000610351562,152.02000427246094,134.24305725097656,10920000
2020-04-20,150.92999267578125,153.0,150.08999633789062,151.6699981689453,133.9339141845703,12226200
2020-04-21,150.1199951171875,151.63999938964844,148.57000732421875,149.67999267578125,132.17662048339844,9951100
2020-04-22,152.80999755859375,155.0,151.72999572753906,152.99000549316406,135.0995635986328,11515600
2020-04-23,154.25,157.0,153.6999969482422,155.50999450683594,137.32489013671875,10665000
2020-04-24,155.57000732421875,156.3000030517578,153.63999938964844,154.86000061035156,136.7509002685547,8653400
2020-04-27,154.80999755859375,156.0500030517578,154.0,154.2899932861328,136.24752807617188,8924000
2020-04-28,151.25,153.10000610351562,150.6999969482422,151.38999938964844,133.6866912841797,8558700
2020-04-29,151.3800048828125,151.6300048828125,149.16000366210938,150.24000549316406,132.67112731933594,9285200
2020-04-30,148.4600067138672,150.42999267578125,147.16000366210938,150.0399932861328,132.49452209472656,14829600
2020-05-01,149.6199951171875,149.6699981689453,146.7899932861328,148.2899932861328,130.9491729736328,7309000
2020-05-04,148.77000427246094,149.0800018310547,147.08999633789062,148.27000427246094,130.93150329589844,7198400
2020-05-05,149.0,150.77999877929688,148.63999938964844,149.5,132.01768493652344,6562300
2020-05-06,150.0,150.32000732421875,148.0399932861328,148.0800018310547,130.76370239257812,6191600
2020-05-07,149.3699951171875,149.52999877929688,147.1300048828125,147.58999633789062,130.33102416992188,5570500
2020-05-08,148.9199981689453,149.17999267578125,147.88999938964844,148.6999969482422,131.3112335205078,4712100
2020-05-11,148.4499969482422,150.10000610351562,148.1199951171875,149.11000061035156,131.6732940673828,5887500
2020-05-12,150.10000610351562,150.33999633789062,147.02999877929688,147.13999938964844,129.9336700439453,7039200
2020-05-13,146.0800018310547,148.9499969482422,146.00999450683594,147.1300048828125,129.9248504638672,6970500
2020-05-14,145.38999938964844,147.75999450683594,144.25999450683594,147.63999938964844,130.37518310546875,6871400
2020-05-15,147.8699951171875,150.47999572753906,145.66000366210938,150.44000244140625,132.8477783203125,10340400
2020-05-18,152.49000549316406,153.6199951171875,150.4600067138672,150.52000427246094,132.91839599609375,7388400
2020-05-19,150.10000610351562,151.10000610351562,148.39999389648438,149.02000427246094,131.59384155273438,6107300
2020-05-20,149.75,150.38999938964844,147.27000427246094,147.67999267578125,130.41053771972656,5713400
2020-05-21,148.5,148.5,145.82000732421875,146.7100067138672,129.55393981933594,6487300
2020-05-22,144.57000732421875,146.2899932861328,144.05999755859375,144.3699951171875,128.37132263183594,6140900
2020-05-26,146.19000244140625,146.44000244140625,144.3000030517578,144.55999755859375,128.540283203125,7072300
2020-05-27,144.32000732421875,145.25,143.00999450683594,144.88999938964844,128.8336944580078,7950000
2020-05-28,146.02000427246094,148.11000061035156,145.80999755859375,146.97000122070312,130.6832275390625,6189600
2020-05-29,147.9600067138672,149.35000610351562,145.3300018310547,148.75,132.2659454345703,8504000
2020-06-01,147.2899932861328,148.33999633789062,146.00999450683594,147.19000244140625,130.87879943847656,6141800
2020-06-02,147.05999755859375,148.35000610351562,146.1199951171875,148.25,131.82138061523438,6078300
2020-06-03,148.52000427246094,149.13999938964844,146.4499969482422,148.64999389648438,132.1770477294922,6339500
2020-06-04,146.8000030517578,148.3699951171875,145.5800018310547,146.72999572753906,130.4698028564453,8170500
2020-06-05,147.69000244140625,149.63999938964844,146.60000610351562,147.3000030517578,130.97665405273438,9725400
2020-06-08,145.8800048828125,147.61000061035156,145.74000549316406,146.77000427246094,130.50538635253906,7555600
2020-06-09,148.25,149.3300018310547,145.64999389648438,145.9600067138672,129.78512573242188,8247200
2020-06-10,146.60000610351562,150.02999877929688,146.60000610351562,147.8000030517578,131.4212646484375,10137100
2020-06-11,148.5800018310547,149.1699981689453,140.75,140.8699951171875,125.25919342041016,11913300
2020-06-12,142.83999633789062,143.7100067138672,140.27999877929688,142.14999389648438,126.39734649658205,8687400
