Year,Month,Day,CPI,DfF,GDP,Leading_index,Manufacturing_PMI,Services_PMI,Unemployment_Rate,Closing price
2017,1,5,112.411557302308,,19612102000000.0,99.79755,,53.9,4.355,2269.0
2017,1,6,112.411557302308,,19612102000000.0,99.79755,,,4.355,2276.97998046875
2017,1,7,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,8,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,9,112.411557302308,,19612102000000.0,99.79755,,,4.355,2268.89990234375
2017,1,10,112.411557302308,,19612102000000.0,99.79755,,,4.355,2268.89990234375
2017,1,11,112.411557302308,,19612102000000.0,99.79755,,,4.355,2275.320068359375
2017,1,12,112.411557302308,,19612102000000.0,99.79755,,,4.355,2270.43994140625
2017,1,13,112.411557302308,,19612102000000.0,99.79755,,,4.355,2274.639892578125
2017,1,14,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,15,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,16,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,17,112.411557302308,,19612102000000.0,99.79755,,,4.355,2267.889892578125
2017,1,18,112.411557302308,,19612102000000.0,99.79755,,,4.355,2271.889892578125
2017,1,19,112.411557302308,,19612102000000.0,99.79755,,,4.355,2263.68994140625
2017,1,20,112.411557302308,,19612102000000.0,99.79755,,,4.355,2271.31005859375
2017,1,21,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,22,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,23,112.411557302308,,19612102000000.0,99.79755,,,4.355,2265.199951171875
2017,1,24,112.411557302308,,19612102000000.0,99.79755,55.1,,4.355,2280.070068359375
2017,1,25,112.411557302308,,19612102000000.0,99.79755,,,4.355,2298.3701171875
2017,1,26,112.411557302308,,19612102000000.0,99.79755,,55.1,4.355,2296.679931640625
2017,1,27,112.411557302308,,19612102000000.0,99.79755,,,4.355,2294.68994140625
2017,1,28,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,29,112.411557302308,,19612102000000.0,99.79755,,,4.355,
2017,1,30,112.411557302308,,19612102000000.0,99.79755,,,4.355,2280.89990234375
2017,1,31,112.411557302308,,19612102000000.0,99.79755,,,4.355,2278.8701171875
2017,2,1,112.411557302308,,19612102000000.0,99.87806,55.0,,4.355,2279.550048828125
2017,2,2,112.411557302308,,19612102000000.0,99.87806,,,4.355,2280.85009765625
2017,2,3,112.411557302308,,19612102000000.0,99.87806,,55.6,4.355,2297.419921875
2017,2,4,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,5,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,6,112.411557302308,,19612102000000.0,99.87806,,,4.355,2292.56005859375
2017,2,7,112.411557302308,,19612102000000.0,99.87806,,,4.355,2293.080078125
2017,2,8,112.411557302308,,19612102000000.0,99.87806,,,4.355,2294.669921875
2017,2,9,112.411557302308,,19612102000000.0,99.87806,,,4.355,2307.8701171875
2017,2,10,112.411557302308,,19612102000000.0,99.87806,,,4.355,2316.10009765625
2017,2,11,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,12,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,13,112.411557302308,,19612102000000.0,99.87806,,,4.355,2328.25
2017,2,14,112.411557302308,,19612102000000.0,99.87806,,,4.355,2337.580078125
2017,2,15,112.411557302308,,19612102000000.0,99.87806,,,4.355,2349.25
2017,2,16,112.411557302308,,19612102000000.0,99.87806,,,4.355,2347.219970703125
2017,2,17,112.411557302308,,19612102000000.0,99.87806,,,4.355,2351.159912109375
2017,2,18,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,19,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,20,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,21,112.411557302308,,19612102000000.0,99.87806,54.3,53.9,4.355,2365.3798828125
2017,2,22,112.411557302308,,19612102000000.0,99.87806,,,4.355,2362.820068359375
2017,2,23,112.411557302308,,19612102000000.0,99.87806,,,4.355,2363.81005859375
2017,2,24,112.411557302308,,19612102000000.0,99.87806,,,4.355,2367.340087890625
2017,2,25,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,26,112.411557302308,,19612102000000.0,99.87806,,,4.355,
2017,2,27,112.411557302308,,19612102000000.0,99.87806,,,4.355,2369.75
2017,2,28,112.411557302308,,19612102000000.0,99.87806,,,4.355,2363.639892578125
2017,3,1,112.411557302308,,19612102000000.0,99.91711,54.2,,4.355,2395.9599609375
2017,3,2,112.411557302308,,19612102000000.0,99.91711,,,4.355,2381.919921875
2017,3,3,112.411557302308,,19612102000000.0,99.91711,,53.8,4.355,2383.1201171875
2017,3,4,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,5,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,6,112.411557302308,,19612102000000.0,99.91711,,,4.355,2375.31005859375
2017,3,7,112.411557302308,,19612102000000.0,99.91711,,,4.355,2368.389892578125
2017,3,8,112.411557302308,,19612102000000.0,99.91711,,,4.355,2362.97998046875
2017,3,9,112.411557302308,,19612102000000.0,99.91711,,,4.355,2364.8701171875
2017,3,10,112.411557302308,,19612102000000.0,99.91711,,,4.355,2372.60009765625
2017,3,11,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,12,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,13,112.411557302308,,19612102000000.0,99.91711,,,4.355,2373.469970703125
2017,3,14,112.411557302308,,19612102000000.0,99.91711,,,4.355,2365.449951171875
2017,3,15,112.411557302308,,19612102000000.0,99.91711,,,4.355,2385.260009765625
2017,3,16,112.411557302308,,19612102000000.0,99.91711,,,4.355,2381.3798828125
2017,3,17,112.411557302308,,19612102000000.0,99.91711,,,4.355,2378.25
2017,3,18,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,19,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,20,112.411557302308,,19612102000000.0,99.91711,,,4.355,2373.469970703125
2017,3,21,112.411557302308,,19612102000000.0,99.91711,,,4.355,2344.02001953125
2017,3,22,112.411557302308,,19612102000000.0,99.91711,,,4.355,2348.449951171875
2017,3,23,112.411557302308,,19612102000000.0,99.91711,,,4.355,2345.9599609375
2017,3,24,112.411557302308,,19612102000000.0,99.91711,53.4,52.9,4.355,2343.97998046875
2017,3,25,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,26,112.411557302308,,19612102000000.0,99.91711,,,4.355,
2017,3,27,112.411557302308,,19612102000000.0,99.91711,,,4.355,2341.590087890625
2017,3,28,112.411557302308,,19612102000000.0,99.91711,,,4.355,2358.570068359375
2017,3,29,112.411557302308,,19612102000000.0,99.91711,,,4.355,2361.1298828125
2017,3,30,112.411557302308,,19612102000000.0,99.91711,,,4.355,2368.06005859375
2017,3,31,112.411557302308,,19612102000000.0,99.91711,,,4.355,2362.719970703125
2017,4,1,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,2,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,3,112.411557302308,,19612102000000.0,99.93004,53.3,,4.355,2358.840087890625
2017,4,4,112.411557302308,,19612102000000.0,99.93004,,,4.355,2360.159912109375
2017,4,5,112.411557302308,,19612102000000.0,99.93004,,52.8,4.355,2352.949951171875
2017,4,6,112.411557302308,,19612102000000.0,99.93004,,,4.355,2357.489990234375
2017,4,7,112.411557302308,,19612102000000.0,99.93004,,,4.355,2355.5400390625
2017,4,8,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,9,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,10,112.411557302308,,19612102000000.0,99.93004,,,4.355,2357.159912109375
2017,4,11,112.411557302308,,19612102000000.0,99.93004,,,4.355,2353.780029296875
2017,4,12,112.411557302308,,19612102000000.0,99.93004,,,4.355,2344.929931640625
2017,4,13,112.411557302308,,19612102000000.0,99.93004,,,4.355,2328.949951171875
2017,4,14,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,15,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,16,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,17,112.411557302308,,19612102000000.0,99.93004,,,4.355,2349.010009765625
2017,4,18,112.411557302308,,19612102000000.0,99.93004,,,4.355,2342.18994140625
2017,4,19,112.411557302308,,19612102000000.0,99.93004,,,4.355,2338.169921875
2017,4,20,112.411557302308,,19612102000000.0,99.93004,,,4.355,2355.840087890625
2017,4,21,112.411557302308,,19612102000000.0,99.93004,52.8,52.5,4.355,2348.68994140625
2017,4,22,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,23,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,24,112.411557302308,,19612102000000.0,99.93004,,,4.355,2374.14990234375
2017,4,25,112.411557302308,,19612102000000.0,99.93004,,,4.355,2388.610107421875
2017,4,26,112.411557302308,,19612102000000.0,99.93004,,,4.355,2387.449951171875
2017,4,27,112.411557302308,,19612102000000.0,99.93004,,,4.355,2388.77001953125
2017,4,28,112.411557302308,,19612102000000.0,99.93004,,,4.355,2384.199951171875
2017,4,29,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,4,30,112.411557302308,,19612102000000.0,99.93004,,,4.355,
2017,5,1,112.411557302308,,19612102000000.0,99.93724,52.8,,4.355,2388.330078125
2017,5,2,112.411557302308,,19612102000000.0,99.93724,,,4.355,2391.169921875
2017,5,3,112.411557302308,,19612102000000.0,99.93724,,53.1,4.355,2388.1298828125
2017,5,4,112.411557302308,,19612102000000.0,99.93724,,,4.355,2389.52001953125
2017,5,5,112.411557302308,,19612102000000.0,99.93724,,,4.355,2399.2900390625
2017,5,6,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,7,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,8,112.411557302308,,19612102000000.0,99.93724,,,4.355,2399.3798828125
2017,5,9,112.411557302308,,19612102000000.0,99.93724,,,4.355,2396.919921875
2017,5,10,112.411557302308,,19612102000000.0,99.93724,,,4.355,2399.6298828125
2017,5,11,112.411557302308,,19612102000000.0,99.93724,,,4.355,2394.43994140625
2017,5,12,112.411557302308,,19612102000000.0,99.93724,,,4.355,2390.89990234375
2017,5,13,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,14,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,15,112.411557302308,,19612102000000.0,99.93724,,,4.355,2402.320068359375
2017,5,16,112.411557302308,,19612102000000.0,99.93724,,,4.355,2400.669921875
2017,5,17,112.411557302308,,19612102000000.0,99.93724,,,4.355,2357.030029296875
2017,5,18,112.411557302308,,19612102000000.0,99.93724,,,4.355,2365.719970703125
2017,5,19,112.411557302308,,19612102000000.0,99.93724,,,4.355,2381.72998046875
2017,5,20,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,21,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,22,112.411557302308,,19612102000000.0,99.93724,,,4.355,2394.02001953125
2017,5,23,112.411557302308,,19612102000000.0,99.93724,52.5,54.0,4.355,2398.419921875
2017,5,24,112.411557302308,,19612102000000.0,99.93724,,,4.355,2404.389892578125
2017,5,25,112.411557302308,,19612102000000.0,99.93724,,,4.355,2415.070068359375
2017,5,26,112.411557302308,,19612102000000.0,99.93724,,,4.355,2415.820068359375
2017,5,27,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,28,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,29,112.411557302308,,19612102000000.0,99.93724,,,4.355,
2017,5,30,112.411557302308,,19612102000000.0,99.93724,,,4.355,2412.909912109375
2017,5,31,112.411557302308,,19612102000000.0,99.93724,,,4.355,2411.800048828125
2017,6,1,112.411557302308,,19612102000000.0,99.95444,52.7,,4.355,2430.06005859375
2017,6,2,112.411557302308,,19612102000000.0,99.95444,,,4.355,2439.070068359375
2017,6,3,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,4,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,5,112.411557302308,,19612102000000.0,99.95444,,53.6,4.355,2436.10009765625
2017,6,6,112.411557302308,,19612102000000.0,99.95444,,,4.355,2429.330078125
2017,6,7,112.411557302308,,19612102000000.0,99.95444,,,4.355,2433.139892578125
2017,6,8,112.411557302308,,19612102000000.0,99.95444,,,4.355,2433.7900390625
2017,6,9,112.411557302308,,19612102000000.0,99.95444,,,4.355,2431.77001953125
2017,6,10,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,11,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,12,112.411557302308,,19612102000000.0,99.95444,,,4.355,2429.389892578125
2017,6,13,112.411557302308,,19612102000000.0,99.95444,,,4.355,2440.35009765625
2017,6,14,112.411557302308,,19612102000000.0,99.95444,,,4.355,2437.919921875
2017,6,15,112.411557302308,,19612102000000.0,99.95444,,,4.355,2432.4599609375
2017,6,16,112.411557302308,,19612102000000.0,99.95444,,,4.355,2433.14990234375
2017,6,17,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,18,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,19,112.411557302308,,19612102000000.0,99.95444,,,4.355,2453.4599609375
2017,6,20,112.411557302308,,19612102000000.0,99.95444,,,4.355,2437.030029296875
2017,6,21,112.411557302308,,19612102000000.0,99.95444,,,4.355,2435.610107421875
2017,6,22,112.411557302308,,19612102000000.0,99.95444,,,4.355,2434.5
2017,6,23,112.411557302308,,19612102000000.0,99.95444,52.1,53.0,4.355,2438.300048828125
2017,6,24,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,25,112.411557302308,,19612102000000.0,99.95444,,,4.355,
2017,6,26,112.411557302308,,19612102000000.0,99.95444,,,4.355,2439.070068359375
2017,6,27,112.411557302308,,19612102000000.0,99.95444,,,4.355,2419.3798828125
2017,6,28,112.411557302308,,19612102000000.0,99.95444,,,4.355,2440.68994140625
2017,6,29,112.411557302308,,19612102000000.0,99.95444,,,4.355,2419.699951171875
2017,6,30,112.411557302308,,19612102000000.0,99.95444,,,4.355,2423.409912109375
2017,7,1,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,2,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,3,112.411557302308,,19612102000000.0,99.98786,52.0,,4.355,2429.010009765625
2017,7,4,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,5,112.411557302308,,19612102000000.0,99.98786,,,4.355,2432.5400390625
2017,7,6,112.411557302308,,19612102000000.0,99.98786,,54.2,4.355,2409.75
2017,7,7,112.411557302308,,19612102000000.0,99.98786,,,4.355,2425.179931640625
2017,7,8,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,9,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,10,112.411557302308,,19612102000000.0,99.98786,,,4.355,2427.429931640625
2017,7,11,112.411557302308,,19612102000000.0,99.98786,,,4.355,2425.530029296875
2017,7,12,112.411557302308,,19612102000000.0,99.98786,,,4.355,2443.25
2017,7,13,112.411557302308,,19612102000000.0,99.98786,,,4.355,2447.830078125
2017,7,14,112.411557302308,,19612102000000.0,99.98786,,,4.355,2459.27001953125
2017,7,15,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,16,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,17,112.411557302308,,19612102000000.0,99.98786,,,4.355,2459.139892578125
2017,7,18,112.411557302308,,19612102000000.0,99.98786,,,4.355,2460.610107421875
2017,7,19,112.411557302308,,19612102000000.0,99.98786,,,4.355,2473.830078125
2017,7,20,112.411557302308,,19612102000000.0,99.98786,,,4.355,2473.449951171875
2017,7,21,112.411557302308,,19612102000000.0,99.98786,,,4.355,2472.5400390625
2017,7,22,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,23,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,24,112.411557302308,,19612102000000.0,99.98786,53.2,54.2,4.355,2469.909912109375
2017,7,25,112.411557302308,,19612102000000.0,99.98786,,,4.355,2477.1298828125
2017,7,26,112.411557302308,,19612102000000.0,99.98786,,,4.355,2477.830078125
2017,7,27,112.411557302308,,19612102000000.0,99.98786,,,4.355,2475.419921875
2017,7,28,112.411557302308,,19612102000000.0,99.98786,,,4.355,2472.10009765625
2017,7,29,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,30,112.411557302308,,19612102000000.0,99.98786,,,4.355,
2017,7,31,112.411557302308,,19612102000000.0,99.98786,,,4.355,2470.300048828125
2017,8,1,112.411557302308,,19612102000000.0,100.0625,53.3,,4.355,2476.35009765625
2017,8,2,112.411557302308,,19612102000000.0,100.0625,,,4.355,2477.570068359375
2017,8,3,112.411557302308,,19612102000000.0,100.0625,,54.7,4.355,2472.159912109375
2017,8,4,112.411557302308,,19612102000000.0,100.0625,,,4.355,2476.830078125
2017,8,5,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,6,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,7,112.411557302308,,19612102000000.0,100.0625,,,4.355,2480.909912109375
2017,8,8,112.411557302308,,19612102000000.0,100.0625,,,4.355,2474.919921875
2017,8,9,112.411557302308,,19612102000000.0,100.0625,,,4.355,2474.02001953125
2017,8,10,112.411557302308,,19612102000000.0,100.0625,,,4.355,2438.2099609375
2017,8,11,112.411557302308,,19612102000000.0,100.0625,,,4.355,2441.320068359375
2017,8,12,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,13,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,14,112.411557302308,,19612102000000.0,100.0625,,,4.355,2465.840087890625
2017,8,15,112.411557302308,,19612102000000.0,100.0625,,,4.355,2464.610107421875
2017,8,16,112.411557302308,,19612102000000.0,100.0625,,,4.355,2468.110107421875
2017,8,17,112.411557302308,,19612102000000.0,100.0625,,,4.355,2430.010009765625
2017,8,18,112.411557302308,,19612102000000.0,100.0625,,,4.355,2425.550048828125
2017,8,19,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,20,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,21,112.411557302308,,19612102000000.0,100.0625,,,4.355,2428.3701171875
2017,8,22,112.411557302308,,19612102000000.0,100.0625,,,4.355,2452.510009765625
2017,8,23,112.411557302308,,19612102000000.0,100.0625,52.5,56.9,4.355,2444.0400390625
2017,8,24,112.411557302308,,19612102000000.0,100.0625,,,4.355,2438.969970703125
2017,8,25,112.411557302308,,19612102000000.0,100.0625,,,4.355,2443.050048828125
2017,8,26,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,27,112.411557302308,,19612102000000.0,100.0625,,,4.355,
2017,8,28,112.411557302308,,19612102000000.0,100.0625,,,4.355,2444.239990234375
2017,8,29,112.411557302308,,19612102000000.0,100.0625,,,4.355,2446.300048828125
2017,8,30,112.411557302308,,19612102000000.0,100.0625,,,4.355,2457.590087890625
2017,8,31,112.411557302308,,19612102000000.0,100.0625,,,4.355,2471.64990234375
2017,9,1,112.411557302308,,19612102000000.0,100.1696,52.8,,4.355,2476.550048828125
2017,9,2,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,3,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,4,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,5,112.411557302308,,19612102000000.0,100.1696,,,4.355,2457.85009765625
2017,9,6,112.411557302308,,19612102000000.0,100.1696,,56.0,4.355,2465.5400390625
2017,9,7,112.411557302308,,19612102000000.0,100.1696,,,4.355,2465.10009765625
2017,9,8,112.411557302308,,19612102000000.0,100.1696,,,4.355,2461.429931640625
2017,9,9,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,10,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,11,112.411557302308,,19612102000000.0,100.1696,,,4.355,2488.110107421875
2017,9,12,112.411557302308,,19612102000000.0,100.1696,,,4.355,2496.47998046875
2017,9,13,112.411557302308,,19612102000000.0,100.1696,,,4.355,2498.3701171875
2017,9,14,112.411557302308,,19612102000000.0,100.1696,,,4.355,2495.6201171875
2017,9,15,112.411557302308,,19612102000000.0,100.1696,,,4.355,2500.22998046875
2017,9,16,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,17,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,18,112.411557302308,,19612102000000.0,100.1696,,,4.355,2503.8701171875
2017,9,19,112.411557302308,,19612102000000.0,100.1696,,,4.355,2506.64990234375
2017,9,20,112.411557302308,,19612102000000.0,100.1696,,,4.355,2508.239990234375
2017,9,21,112.411557302308,,19612102000000.0,100.1696,,,4.355,2500.60009765625
2017,9,22,112.411557302308,,19612102000000.0,100.1696,53.0,55.1,4.355,2502.219970703125
2017,9,23,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,24,112.411557302308,,19612102000000.0,100.1696,,,4.355,
2017,9,25,112.411557302308,,19612102000000.0,100.1696,,,4.355,2496.659912109375
