Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,29.40999984741211,29.5,29.1299991607666,29.3700008392334,27.801204681396484,2899000
2020-01-03,29.0,29.270000457763672,28.8700008392334,29.020000457763672,27.469900131225586,2001900
2020-01-06,28.709999084472656,29.06999969482422,28.59000015258789,29.049999237060547,27.498294830322266,2549600
2020-01-07,29.0,29.34000015258789,29.0,29.06999969482422,27.517229080200195,1765500
2020-01-08,29.1299991607666,29.770000457763672,29.09000015258789,29.65999984741211,28.075716018676758,3036500
2020-01-09,29.940000534057617,30.299999237060547,29.809999465942383,29.940000534057617,28.340757369995117,4061500
2020-01-10,29.940000534057617,30.06999969482422,29.850000381469727,29.979999542236328,28.378618240356445,2711600
2020-01-13,29.829999923706055,30.079999923706055,29.670000076293945,30.0,28.397552490234375,2237600
2020-01-14,29.899999618530273,30.110000610351562,29.280000686645508,29.290000915527344,27.725475311279297,3933700
2020-01-15,29.209999084472656,29.719999313354492,29.15999984741211,29.530000686645508,27.95265769958496,2549900
2020-01-16,29.700000762939453,30.540000915527344,29.670000076293945,30.510000228881836,28.880313873291016,3764800
2020-01-17,30.739999771118164,31.34000015258789,30.649999618530273,31.200000762939453,29.533451080322266,3839500
2020-01-21,31.239999771118164,31.360000610351562,30.68000030517578,30.729999542236328,29.088560104370117,3157800
2020-01-22,31.079999923706055,31.84000015258789,30.889999389648438,31.489999771118164,29.807966232299805,3211700
2020-01-23,31.5,31.530000686645508,31.06999969482422,31.200000762939453,29.533451080322266,3101400
2020-01-24,31.31999969482422,31.489999771118164,30.5,30.690000534057617,29.050697326660156,3698600
2020-01-27,29.809999465942383,30.34000015258789,29.350000381469727,30.309999465942383,28.690994262695312,4322200
2020-01-28,30.510000228881836,30.809999465942383,30.329999923706055,30.43000030517578,28.804580688476562,2560100
2020-01-29,30.59000015258789,31.200000762939453,30.459999084472656,31.020000457763672,29.363069534301758,3552000
2020-01-30,30.770000457763672,31.229999542236328,30.040000915527344,30.389999389648438,28.76671600341797,4495000
2020-01-31,30.75,32.119998931884766,29.690000534057617,31.899999618530273,30.196062088012695,9965700
2020-02-03,32.779998779296875,32.97999954223633,31.649999618530273,31.739999771118164,30.044607162475586,4204900
2020-02-04,32.08000183105469,32.93000030517578,32.0,32.599998474121094,30.858673095703125,3505800
2020-02-05,32.95000076293945,33.16999816894531,32.81999969482422,33.13999938964844,31.36983299255371,2963600
2020-02-06,33.290000915527344,33.90999984741211,33.11000061035156,33.689998626708984,31.89044761657715,2965500
2020-02-07,33.33000183105469,33.58000183105469,33.119998931884766,33.31999969482422,31.657686233520508,2730800
2020-02-10,33.0,33.650001525878906,32.65999984741211,33.599998474121094,31.9237060546875,2609300
2020-02-11,33.790000915527344,34.08000183105469,33.65999984741211,33.81999969482422,32.13273239135742,2776400
2020-02-12,34.13999938964844,34.13999938964844,33.34000015258789,33.36000061035156,31.6956729888916,1393700
2020-02-13,33.290000915527344,33.63999938964844,33.20000076293945,33.5099983215332,31.838197708129883,2543400
2020-02-14,33.72999954223633,33.779998779296875,33.439998626708984,33.540000915527344,31.86670684814453,1746400
2020-02-18,33.290000915527344,33.880001068115234,33.20000076293945,33.56999969482422,31.895206451416016,3245400
2020-02-19,33.630001068115234,34.0,33.540000915527344,33.93000030517578,32.237247467041016,1993800
2020-02-20,33.849998474121094,34.060001373291016,33.20000076293945,33.70000076293945,32.01872634887695,2253800
2020-02-21,33.5,33.540000915527344,33.0,33.11000061035156,31.458152770996094,1701300
2020-02-24,31.8700008392334,32.11000061035156,31.229999542236328,31.6299991607666,30.051982879638672,4519300
2020-02-25,31.770000457763672,31.889999389648438,29.8700008392334,30.190000534057617,28.68383026123047,3916700
2020-02-26,30.260000228881836,30.959999084472656,30.09000015258789,30.15999984741211,28.65532875061035,2873600
