Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,106.52999877929688,107.62999725341797,106.29000091552734,107.58000183105469,91.75223541259766,675700
2020-01-03,106.0,106.4800033569336,105.20999908447266,105.37000274658203,89.86737823486328,995900
2020-01-06,104.5999984741211,105.30000305175781,104.29000091552734,105.23999786376953,89.75653839111328,878100
2020-01-07,105.2699966430664,106.4000015258789,105.22000122070312,105.81999969482422,90.25118255615234,686200
2020-01-08,106.12000274658203,106.95999908447266,105.80999755859375,106.79000091552734,91.07847595214844,1099900
2020-01-09,106.44000244140625,108.26000213623047,106.20999908447266,108.12999725341797,92.22132110595703,1001600
2020-01-10,108.01000213623047,108.12000274658203,106.70999908447266,106.98999786376953,91.24905395507812,1035900
2020-01-13,107.3499984741211,108.72000122070312,107.0199966430664,108.68000030517578,92.6904067993164,1231600
2020-01-14,108.73999786376953,108.94999694824219,107.62999725341797,108.0,92.1104507446289,1133200
2020-01-15,107.33000183105469,107.88999938964844,106.5999984741211,107.0199966430664,91.27462768554688,907300
2020-01-16,105.97000122070312,108.25,105.95999908447266,107.93000030517578,92.05076599121094,967000
2020-01-17,108.7300033569336,109.58999633789062,108.29000091552734,109.37999725341797,93.28740692138672,2064600
2020-01-21,108.79000091552734,109.87999725341797,108.56999969482422,108.56999969482422,92.59658813476562,1978900
2020-01-22,102.33000183105469,106.68000030517578,101.23999786376953,105.05999755859375,89.60301971435547,3113300
2020-01-23,104.44999694824219,104.54000091552734,102.25,104.06999969482422,88.75865173339844,1583400
2020-01-24,104.3499984741211,104.51000213623047,101.0,101.62000274658203,86.66910552978516,1319800
2020-01-27,99.2300033569336,100.36000061035156,98.36000061035156,98.45999908447266,83.97403717041016,1305600
2020-01-28,99.2699966430664,100.33000183105469,98.80000305175781,99.75,85.0742416381836,1192000
2020-01-29,100.23999786376953,100.87999725341797,99.5999984741211,99.63999938964844,84.98043060302734,1058000
2020-01-30,99.01000213623047,101.08999633789062,98.45999908447266,101.05000305175781,86.18297576904297,710100
2020-01-31,100.25,101.06999969482422,97.38999938964844,97.80999755859375,83.4196548461914,1253300
2020-02-03,98.83999633789062,100.02999877929688,97.4800033569336,97.66000366210938,83.29174041748047,1643500
2020-02-04,99.76000213623047,101.01000213623047,98.30999755859375,100.41999816894531,85.6456527709961,1374200
2020-02-05,102.23999786376953,103.5999984741211,102.01000213623047,103.41999816894531,88.20426940917969,797000
2020-02-06,104.12000274658203,104.44000244140625,102.20999908447266,102.6500015258789,87.54756927490234,790800
2020-02-07,101.52999877929688,101.9800033569336,101.12999725341797,101.26000213623047,86.3620834350586,765700
2020-02-10,101.05000305175781,101.33999633789062,100.69000244140625,101.05999755859375,86.1915054321289,535300
2020-02-11,101.51000213623047,103.48999786376953,101.45999908447266,102.88999938964844,87.75226593017578,1003800
2020-02-12,104.0,104.44999694824219,102.25,102.43000030517578,87.35993957519531,704100
2020-02-13,102.04000091552734,102.44000244140625,101.16999816894531,101.20999908447266,86.31942749023438,705200
2020-02-14,100.94000244140625,101.41999816894531,100.12000274658203,101.19999694824219,86.31090545654297,688800
2020-02-18,101.0199966430664,101.36000061035156,99.83999633789062,100.83000183105469,85.9953384399414,667900
2020-02-19,101.16999816894531,103.18000030517578,101.16999816894531,103.06999969482422,87.90579223632812,691000
2020-02-20,102.6500015258789,104.25,102.5,102.69999694824219,87.59021759033203,753000
2020-02-21,101.86000061035156,102.11000061035156,100.58000183105469,101.94000244140625,86.9420394897461,990400
2020-02-24,97.75,98.97000122070312,95.95999908447266,96.52999877929688,82.32794952392578,1437100
2020-02-25,96.75,97.33999633789062,90.80000305175781,91.12999725341797,77.72245788574219,1748600
2020-02-26,92.37000274658203,93.16999816894531,88.72000122070312,89.37000274658203,76.22139739990234,2473700
2020-02-27,87.37000274658203,90.58999633789062,86.62999725341797,87.68000030517578,74.7800521850586,3088200
2020-02-28,84.56999969482422,87.83000183105469,83.16000366210938,87.76000213623047,74.8482666015625,3582300
2020-03-02,87.73999786376953,88.55000305175781,84.69999694824219,88.48999786376953,75.47086334228516,3152600
2020-03-03,88.19000244140625,89.56999969482422,81.75,83.44000244140625,71.16384887695312,2853800
2020-03-04,84.7300033569336,85.77999877929688,81.93000030517578,85.05000305175781,72.53697967529297,1837900
2020-03-05,81.29000091552734,81.83999633789062,79.80000305175781,80.88999938964844,68.98902130126953,2639700
2020-03-06,78.38999938964844,79.5,76.33999633789062,77.63999938964844,66.21717071533203,2610500
2020-03-09,70.94999694824219,73.0199966430664,69.20999908447266,70.83000183105469,60.40910339355469,3275900
