Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,168.41000366210938,168.6699981689453,164.41000366210938,168.64999389648438,165.1102294921875,861200
2020-01-03,164.99000549316406,166.55999755859375,161.3699951171875,165.7100067138672,162.23196411132812,1089000
2020-01-06,162.61000061035156,165.69000244140625,162.36000061035156,165.3800048828125,161.90887451171875,707500
2020-01-07,165.0,165.97000122070312,163.6300048828125,165.0800018310547,161.61517333984375,525200
2020-01-08,165.30999755859375,166.27000427246094,163.61000061035156,164.80999755859375,161.350830078125,688700
2020-01-09,165.91000366210938,165.9199981689453,162.6199951171875,163.22999572753906,159.8040008544922,923200
2020-01-10,163.22999572753906,163.4499969482422,158.64999389648438,159.47000122070312,156.12290954589844,993400
2020-01-13,160.60000610351562,160.86000061035156,155.7100067138672,157.44000244140625,154.13551330566406,1537700
2020-01-14,156.27000427246094,157.07000732421875,152.6199951171875,154.33999633789062,151.10060119628906,1419800
2020-01-15,153.24000549316406,156.0500030517578,152.25,154.88999938964844,151.63905334472656,924700
2020-01-16,156.02999877929688,157.7899932861328,155.50999450683594,157.64999389648438,154.34109497070312,891800
2020-01-17,158.4600067138672,161.27999877929688,158.13999938964844,158.72000122070312,155.38865661621094,1119300
2020-01-21,157.89999389648438,157.89999389648438,154.7899932861328,154.99000549316406,151.7369384765625,1146400
2020-01-22,156.42999267578125,156.9499969482422,154.6300048828125,155.27000427246094,152.01107788085938,742200
2020-01-23,153.66000366210938,155.35000610351562,150.83999633789062,155.14999389648438,151.89358520507812,1107200
2020-01-24,155.24000549316406,155.82000732421875,149.50999450683594,151.64999389648438,148.46705627441406,1232300
2020-01-27,146.5399932861328,149.72000122070312,146.0399932861328,146.27000427246094,143.19998168945312,1521400
2020-01-28,148.25,151.5500030517578,147.30999755859375,150.5,147.34117126464844,872400
2020-01-29,151.5,153.66000366210938,150.55999755859375,152.25999450683594,149.0642547607422,1298100
2020-01-30,150.0500030517578,152.55999755859375,140.07000732421875,141.5800018310547,138.6083984375,2641700
2020-01-31,139.83999633789062,140.83999633789062,135.25999450683594,135.69000244140625,132.842041015625,2159300
2020-02-03,137.19000244140625,141.30999755859375,136.72000122070312,139.52000427246094,136.59164428710938,1729600
2020-02-04,142.27000427246094,149.3300018310547,141.61000061035156,147.52999877929688,144.43350219726562,1548000
2020-02-05,151.0,155.27999877929688,150.25,154.3800048828125,151.13975524902344,1329100
