Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,183.9499969482422,186.6699981689453,183.61000061035156,185.6699981689453,179.10560607910156,1816400
2020-01-03,183.14999389648438,185.80999755859375,182.27000427246094,184.39999389648438,177.88046264648438,1310900
2020-01-06,184.1300048828125,188.0,183.55999755859375,187.97000122070312,181.3242645263672,1533000
2020-01-07,188.24000549316406,189.60000610351562,187.1699981689453,187.3699951171875,180.74546813964844,1520500
2020-01-08,187.4199981689453,191.02000427246094,187.4199981689453,188.86000061035156,182.1828155517578,1325800
2020-01-09,190.4499969482422,191.97999572753906,190.32000732421875,191.3699951171875,184.60406494140625,1045200
2020-01-10,192.08999633789062,192.97999572753906,190.00999450683594,190.44000244140625,183.70692443847656,1336300
2020-01-13,191.5800018310547,193.52000427246094,191.08999633789062,193.3000030517578,186.46583557128906,1207400
2020-01-14,193.6999969482422,194.27000427246094,191.1999969482422,191.30999755859375,184.54617309570312,1418000
2020-01-15,192.17999267578125,195.13999938964844,191.89999389648438,194.3800048828125,187.5076446533203,1754400
2020-01-16,195.85000610351562,196.32000732421875,193.25999450683594,195.9499969482422,189.0221710205078,1490200
2020-01-17,196.49000549316406,199.33999633789062,195.99000549316406,198.6199951171875,191.59771728515625,1854600
2020-01-21,197.16000366210938,200.35000610351562,197.16000366210938,198.7899932861328,191.76171875,1631200
2020-01-22,200.02000427246094,201.5399932861328,199.25,200.05999755859375,192.98683166503906,1443300
2020-01-23,200.2899932861328,200.35000610351562,198.4600067138672,199.77999877929688,192.71670532226562,1269700
2020-01-24,200.74000549316406,202.5800018310547,198.41000366210938,198.77000427246094,191.742431640625,1206000
2020-01-27,194.91000366210938,197.1300048828125,193.80999755859375,195.5,188.58802795410156,1299400
2020-01-28,196.00999450683594,198.9199981689453,195.6199951171875,198.02999877929688,191.02859497070312,1237300
2020-01-29,199.07000732421875,201.11000061035156,198.22000122070312,199.27000427246094,192.22476196289062,1081900
2020-01-30,197.91000366210938,200.27999877929688,197.13999938964844,200.0399932861328,192.96751403808594,1013400
2020-01-31,198.85000610351562,200.00999450683594,194.77000427246094,195.4499969482422,188.539794921875,2439400
2020-02-03,196.7899932861328,199.92999267578125,196.27999877929688,198.05999755859375,191.05751037597656,1427400
2020-02-04,201.0,203.82000732421875,200.74000549316406,202.94000244140625,195.7650146484375,1718400
2020-02-05,205.0800018310547,205.3699951171875,198.1999969482422,200.64999389648438,193.55596923828125,1833100
2020-02-06,201.02000427246094,202.64999389648438,200.7899932861328,201.6699981689453,194.53990173339844,1370000
2020-02-07,200.63999938964844,201.92999267578125,198.35000610351562,200.7899932861328,193.69100952148438,1161300
2020-02-10,200.25,204.66000366210938,200.25,204.63999938964844,197.40487670898438,1505100
2020-02-11,205.16000366210938,206.17999267578125,202.3800048828125,203.17999267578125,195.9965057373047,2100500
2020-02-12,199.61000061035156,203.67999267578125,198.22999572753906,201.64999389648438,194.5206298828125,2535600
2020-02-13,200.7899932861328,204.4199981689453,199.25,202.72999572753906,195.56240844726562,1884200
2020-02-14,203.50999450683594,206.3699951171875,203.27000427246094,206.3699951171875,199.07371520996094,1801300
2020-02-18,206.0,208.32000732421875,205.4499969482422,207.07000732421875,199.74899291992188,2363000
2020-02-19,208.38999938964844,209.6199951171875,206.8699951171875,206.97999572753906,199.66212463378906,1270200
2020-02-20,206.52999877929688,209.6199951171875,203.6199951171875,208.47000122070312,201.09950256347656,1979400
2020-02-21,207.55999755859375,207.9199981689453,203.0399932861328,204.38999938964844,197.1637420654297,1442800
2020-02-24,197.61000061035156,201.5500030517578,195.52999877929688,200.4199981689453,193.33409118652344,2083700
2020-02-25,201.1300048828125,202.24000549316406,190.82000732421875,191.1999969482422,184.44004821777344,2814100
2020-02-26,190.91000366210938,196.42999267578125,188.77000427246094,189.64999389648438,182.9448699951172,2089600
2020-02-27,185.3800048828125,189.24000549316406,182.36000061035156,183.75,177.25347900390625,3416400
2020-02-28,176.75,184.0399932861328,175.0,183.97000122070312,177.46572875976562,4061400
2020-03-02,185.0500030517578,192.4199981689453,183.14999389648438,192.38999938964844,185.58798217773438,3027200
2020-03-03,192.39999389648438,195.30999755859375,184.82000732421875,187.5800018310547,180.94805908203125,2378800
2020-03-04,190.19000244140625,194.22000122070312,188.0500030517578,193.9199981689453,187.0638885498047,1490100
2020-03-05,189.33999633789062,190.50999450683594,182.85000610351562,185.72999572753906,179.16348266601562,2415700
2020-03-06,179.42999267578125,181.05999755859375,173.83999633789062,179.55999755859375,173.2115936279297,2589100
2020-03-09,166.75,170.69000244140625,161.35000610351562,164.75,158.9252166748047,3144700
2020-03-10,170.30999755859375,183.64999389648438,165.5,181.77000427246094,175.3434600830078,4335500
2020-03-11,176.52999877929688,179.0,168.77000427246094,172.14999389648438,166.0635986328125,3240100
2020-03-12,160.0,170.0,151.72999572753906,157.11000061035156,151.72720336914062,3537500
2020-03-13,165.55999755859375,173.52999877929688,156.00999450683594,172.99000549316406,167.06312561035156,2972000
2020-03-16,150.00999450683594,155.07000732421875,136.72999572753906,139.8300018310547,135.0392608642578,5461600
2020-03-17,141.97000122070312,148.35000610351562,134.27000427246094,147.80999755859375,142.74583435058594,5254800
2020-03-18,135.9600067138672,139.5500030517578,116.23999786376953,134.55999755859375,129.94979858398438,4864700
2020-03-19,132.97000122070312,137.08999633789062,122.66999816894531,130.52000427246094,126.04818725585938,5356300
2020-03-20,132.8699951171875,135.30999755859375,117.37999725341797,119.0,114.92289733886719,5212000
2020-03-23,116.68000030517578,118.69000244140625,105.54000091552734,116.06999969482422,112.09327697753906,5084600
2020-03-24,121.91000366210938,142.8000030517578,121.4800033569336,141.22999572753906,136.39129638671875,4652600
2020-03-25,141.89999389648438,154.1699981689453,139.55999755859375,146.6999969482422,141.67385864257812,3411000
2020-03-26,149.50999450683594,155.85000610351562,145.07000732421875,152.8699951171875,147.6324462890625,3185200
2020-03-27,145.02000427246094,150.47999572753906,143.14999389648438,144.9600067138672,139.9934844970703,2576800
2020-03-30,144.69000244140625,152.4199981689453,142.2899932861328,151.22999572753906,146.0486602783203,2651700
2020-03-31,148.66000366210938,150.02999877929688,142.72000122070312,144.22999572753906,139.2884979248047,3551000
2020-04-01,135.97999572753906,138.0,130.0,133.11000061035156,128.54946899414062,2490700
2020-04-02,131.94000244140625,135.55999755859375,127.30000305175781,130.69000244140625,126.21237182617188,2833500
2020-04-03,129.0,131.1999969482422,124.55000305175781,126.30000305175781,121.97280883789062,2220800
