Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,89.05000305175781,89.80999755859375,88.08000183105469,88.69000244140625,79.38447570800781,8413900
2020-01-03,87.26000213623047,87.63999938964844,86.44000244140625,87.0199966430664,77.88968658447266,8340300
2020-01-06,85.91000366210938,86.55000305175781,85.54000091552734,86.51000213623047,77.43321990966797,8381400
2020-01-07,87.04000091552734,89.48999786376953,86.91000366210938,88.97000122070312,79.63510131835938,8377400
2020-01-08,88.9000015258789,89.47000122070312,87.91999816894531,88.70999908447266,79.40237426757812,7619900
2020-01-09,89.66000366210938,90.72000122070312,88.83000183105469,89.91000366210938,80.47647094726562,9155500
2020-01-10,90.51000213623048,92.38999938964844,89.87000274658203,90.26000213623048,80.78976440429688,9668300
2020-01-13,91.0500030517578,92.7300033569336,90.5500030517578,90.97000122070312,81.42524719238281,10367800
2020-01-14,91.12999725341795,91.61000061035156,90.29000091552734,90.55999755859376,81.05829620361328,7800100
2020-01-15,90.75,91.18000030517578,89.25,89.66999816894531,80.26165771484375,7259100
2020-01-16,90.22000122070312,92.2300033569336,89.81999969482422,91.79000091552734,82.15924072265625,9295500
2020-01-17,93.0,96.16999816894533,92.9499969482422,95.91000366210938,85.8469467163086,23694400
2020-01-21,95.33000183105467,95.72000122070312,93.41999816894533,94.54000091552734,84.62068176269531,10868500
2020-01-22,95.26000213623048,95.38999938964844,92.70999908447266,92.97000122070312,83.21541595458984,8342300
2020-01-23,92.8499984741211,92.9499969482422,91.45999908447266,92.0,82.34717559814453,11282000
2020-01-24,92.68000030517578,93.25,88.83000183105469,89.6500015258789,80.24373626708984,9471700
2020-01-27,87.30000305175781,88.22000122070312,86.44999694824219,87.05000305175781,77.91654968261719,9240200
2020-01-28,88.1500015258789,89.54000091552734,87.38999938964844,89.1500015258789,79.79621887207031,9187000
2020-01-29,88.66000366210938,89.0199966430664,87.3499984741211,88.2300033569336,78.97274780273438,8158500
2020-01-30,87.30999755859375,87.86000061035156,86.19000244140625,87.77999877929688,78.56996154785156,8379400
2020-01-31,87.05000305175781,87.16999816894531,85.04000091552734,85.30999755859375,76.3591079711914,9503600
2020-02-03,85.55000305175781,86.58000183105469,85.16000366210938,86.4800033569336,77.40633392333984,7792700
2020-02-04,88.25,88.94999694824219,87.37000274658203,88.93000030517578,79.59930419921875,9236400
2020-02-05,90.98999786376952,91.13999938964844,89.2699966430664,90.91000366210938,81.37154388427734,14220900
2020-02-06,88.05999755859375,90.77999877929688,86.19000244140625,90.61000061035156,81.1030502319336,21059000
2020-02-07,89.62000274658203,90.02999877929688,87.37999725341797,87.41999816894531,78.24771881103516,10725100
2020-02-10,86.77999877929688,88.63999938964844,86.5,88.5999984741211,79.30391693115234,7481300
2020-02-11,89.37000274658203,91.47000122070312,88.9000015258789,90.0,80.55702209472656,9452800
